"","AlarmStart","AlarmEnd","ExecutionAtStart","ModeAtStart","ExecutionAtEnd","ModeAtEnd","AlarmText","AlarmPath","AlarmCount","DurationTotal","DurationModeAuto","DurationModeManual","DurationModeMDI","DurationExecutionReady","DurationExecutionActive","DurationExecutionStopped","DurationExecutionInterrupted","TimeToNextAlarm","IA","SA","RA","AA","IM","SM","RM","AM","ID","SD","RD","AD","Change.in.CM.ES.Status.Duration.in.Secs","Change.in.CM.ES.Status.around.the.Alarm"
"40","2011-07-14 03:34:26","2011-07-14 03:34:31","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.95","0","4.95","0","4.95","0","0","0","8",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-15.97 READY MANUAL  -9.93 STOPPED MANUAL  -8.99 READY MANUAL  -5.96 STOPPED MANUAL  -5.93 READY MANUAL   5.04 STOPPED MANUAL   5.08 READY MANUAL"
"41","2011-07-14 03:34:39","2011-07-14 03:34:41","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.97","0","1.97","0","1.97","0","0","0","2",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-18.93 READY MANUAL  -7.96 STOPPED MANUAL  -7.92 READY MANUAL  -1.94 STOPPED MANUAL  -1.00 READY MANUAL   2.05 STOPPED MANUAL   2.09 READY MANUAL   6.01 STOPPED MANUAL   6.07 READY MANUAL"
"42","2011-07-14 03:34:43","2011-07-14 03:34:45","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.96","0","1.96","0","1.96","0","0","0","10",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-11.92 READY MANUAL  -5.94 STOPPED MANUAL  -5.00 READY MANUAL  -1.95 STOPPED MANUAL  -1.91 READY MANUAL   2.01 STOPPED MANUAL   2.07 READY MANUAL"
"43","2011-07-14 03:34:55","2011-07-14 03:35:00","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.99","0","4.99","0","4.99","0","0","0","55476",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-13.91 READY MANUAL  -9.99 STOPPED MANUAL  -9.93 READY MANUAL  -1.92 STOPPED MANUAL  -0.98 READY MANUAL   5.07 STOPPED MANUAL   6.01 READY MANUAL"
"44","2011-07-14 18:59:36","2011-07-14 18:59:41","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.03","0","5.03","0","5.03","0","0","0","59458",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-68.96 READY MANUAL   5.04 STOPPED MANUAL   5.08 READY MANUAL"
"45","2011-07-15 11:30:39","2011-07-15 11:30:44","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.03","0","5.03","0","5.03","0","0","0","331194",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-2854.93 READY MANUAL     5.06 STOPPED MANUAL     5.08 READY MANUAL"
"46","2011-07-19 07:30:38","2011-07-19 07:30:40","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.98","0","1.98","0","1.98","0","0","0","5",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 STOPPED/MANUAL: 0 ","-474.96 READY MANUAL    2.00 STOPPED MANUAL    2.04 READY MANUAL    9.00 STOPPED MANUAL    9.04 READY MANUAL"
"47","2011-07-19 07:30:45","2011-07-19 07:30:47","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.93","0","1.93","0","1.93","0","0","0","147148",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 STOPPED/MANUAL: 0 ","-481.96 READY MANUAL   -5.00 STOPPED MANUAL   -4.96 READY MANUAL    2.00 STOPPED MANUAL    2.04 READY MANUAL"
"48","2011-07-21 00:23:15","2011-07-21 00:23:18","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","3.01","0","3.01","0","3.01","0","0","0","16",0,0,0,0,0,0.900000095367432,2.09999990463257,0,0,0,0,0,"READY/MANUAL: 2.09999990463257 STOPPED/MANUAL: 0.900000095367432 ","-532.00 READY MANUAL    2.10 STOPPED MANUAL    3.06 READY MANUAL"
"49","2011-07-21 00:23:34","2011-07-21 00:23:36","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.96","0","1.96","0","1.96","0","0","0","3",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-15.94 READY MANUAL   2.01 STOPPED MANUAL   2.04 READY MANUAL   8.05 STOPPED MANUAL   8.09 READY MANUAL"
"50","2011-07-21 00:23:39","2011-07-21 00:23:42","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.95","0","2.95","0","2.95","0","0","0","3",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-20.94 READY MANUAL  -2.99 STOPPED MANUAL  -2.96 READY MANUAL   3.05 STOPPED MANUAL   3.09 READY MANUAL   7.07 STOPPED MANUAL   7.10 READY MANUAL"
"51","2011-07-21 00:23:45","2011-07-21 00:23:46","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.02","0","1.02","0","1.02","0","0","0","4",0,0,0,0,0,0,1,0,0,0,0,0,"READY/MANUAL: 1 ","-26.94 READY MANUAL  -8.99 STOPPED MANUAL  -8.96 READY MANUAL  -2.95 STOPPED MANUAL  -2.91 READY MANUAL   1.07 STOPPED MANUAL   1.10 READY MANUAL"
"52","2011-07-21 00:23:50","2011-07-21 00:24:03","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","12.99","0","12.99","0","12.99","0","0","0",NA,0,0,0,0,0,0,13,0,0,0,0,0,"READY/MANUAL: 13 ","-13.96 READY MANUAL  -7.95 STOPPED MANUAL  -7.91 READY MANUAL  -3.93 STOPPED MANUAL  -3.90 READY MANUAL"
"53","2011-06-25 05:04:59","2011-06-25 05:06:35","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","95.98","95.98","0","0","0","0","95.98","0","1",0,95.9300000667572,0.0699999332427979,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0699999332427979 STOPPED/AUTOMATIC: 95.9300000667572 ","-87.93 READY AUTOMATIC   0.07 STOPPED AUTOMATIC"
"54","2011-06-25 05:06:36","2011-06-25 05:06:37","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-96.93 STOPPED AUTOMATIC   6.02 STOPPED MANUAL"
"55","2011-06-25 05:06:38","2011-06-25 05:06:39","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.03","1.03","0","0","0","0","1.03","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-98.93 STOPPED AUTOMATIC   4.02 STOPPED MANUAL"
"56","2011-06-25 05:06:40","2011-06-25 05:06:41","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1","1","0","0","0","0","1","0","0",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-100.93 STOPPED AUTOMATIC    2.02 STOPPED MANUAL"
"57","2011-06-25 05:06:41","2011-06-25 05:06:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.07","1.07","0","0","0","0","1.07","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-101.93 STOPPED AUTOMATIC    1.02 STOPPED MANUAL"
"58","2011-06-25 05:06:43","2011-06-25 05:07:08","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","24.97","0","24.97","0","0","0","24.97","0","0",0,0,0,0,0,25,0,0,0,0,0,0,"STOPPED/MANUAL: 25 ","-103.93 STOPPED AUTOMATIC   -0.98 STOPPED MANUAL"
"59","2011-06-25 05:07:08","2011-06-25 05:09:41","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","152.97","0","152.97","0","0","0","152.97","0","461836",0,0,0,0,0,153,0,0,0,0,0,0,"STOPPED/MANUAL: 153 ","-25.98 STOPPED MANUAL"
"60","2011-06-30 13:26:57","2011-06-30 13:27:26","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","29.04","29.04","0","0","0","0","29.04","0","1",0.0199999809265137,28.9800000190735,0,0,0,0,0,0,0,0,0,0,"INTERRUPTED/AUTOMATIC: 0.0199999809265137 STOPPED/AUTOMATIC: 28.9800000190735 ","-38.95 INTERRUPTED AUTOMATIC   0.02 STOPPED AUTOMATIC"
"61","2011-06-30 13:27:27","2011-06-30 13:33:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","2","375.04","375.04","0","0","0","0","375.04","0","0",0,369.009999990463,0,0,0,5.99000000953674,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 369.009999990463 STOPPED/MANUAL: 5.99000000953674 ","-29.98 STOPPED AUTOMATIC"
"62","2011-06-30 13:33:42","2011-06-30 13:33:44","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.97","0","1.97","0","0","0","1.97","0","1",0,0,0,0,0,2,0,0,0,0,0,0,"STOPPED/MANUAL: 2 ","-404.98 STOPPED AUTOMATIC   -5.99 STOPPED MANUAL"
"63","2011-06-30 13:33:45","2011-06-30 13:33:45","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-407.98 STOPPED AUTOMATIC   -8.99 STOPPED MANUAL"
"64","2011-06-30 13:33:46","2011-06-30 13:34:31","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","44.98","0","44.98","0","0","0","44.98","0","2",0,0,0,0,0,45,0,0,0,0,0,0,"STOPPED/MANUAL: 45 ","-408.98 STOPPED AUTOMATIC   -9.99 STOPPED MANUAL"
"65","2011-06-30 13:34:33","2011-06-30 13:34:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-56.99 STOPPED MANUAL"
"66","2011-06-30 13:34:34","2011-06-30 13:37:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","179.07","0","179.07","0","0","0","179.07","0","1118228",0,0,0,0,0,179,0,0,0,0,0,0,"STOPPED/MANUAL: 179 ","-57.99 STOPPED MANUAL"
"67","2011-07-13 12:14:41","2011-07-13 12:15:27","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","46","0","46","0","0","0","46","0","0",0,0,0,0,0,45.960000038147,0.0399999618530273,0,0,0,0,0,"READY/MANUAL: 0.0399999618530273 STOPPED/MANUAL: 45.960000038147 ","-495.93 READY MANUAL    0.04 STOPPED MANUAL"
"68","2011-07-13 12:15:27","2011-07-13 12:15:28","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.96","0","0.96","0","0","0","0.96","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-45.96 STOPPED MANUAL"
"69","2011-07-13 12:15:28","2011-07-13 12:15:29","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.97","0","0.97","0","0","0","0.97","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-46.96 STOPPED MANUAL"
"70","2011-07-13 12:15:29","2011-07-13 12:16:05","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","35.98","0","35.98","0","0","0","35.98","0","0",0,0,0,0,0,36,0,0,0,0,0,0,"STOPPED/MANUAL: 36 ","-47.96 STOPPED MANUAL"
"71","2011-07-13 12:16:05","2011-07-13 12:16:06","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.99","0","0.99","0","0","0","0.99","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-83.96 STOPPED MANUAL"
"72","2011-07-13 12:16:06","2011-07-13 12:18:55","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","168.91","0","168.91","0","0","0","168.91","0","0",0,0,0,0,0,169,0,0,0,0,0,0,"STOPPED/MANUAL: 169 ","-84.96 STOPPED MANUAL"
"73","2011-07-13 12:18:55","2011-07-13 12:25:24","STOPPED","MANUAL","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","388.98","0","388.98","0","0","0","388.98","0","552956",0,269.97000002861,0,0,0,119.02999997139,0,0,0,0,0,0,"STOPPED/MANUAL: 119.02999997139 STOPPED/AUTOMATIC: 269.97000002861 ","-253.96 STOPPED MANUAL"
"74","2011-07-19 22:01:20","2011-07-19 22:05:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","237.03","237.03","0","0","0","0","237.03","0","0",0,237,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 237 ","-72.92 READY AUTOMATIC  -0.97 STOPPED AUTOMATIC"
"75","2011-07-19 22:05:17","2011-07-19 22:05:18","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-237.97 STOPPED AUTOMATIC"
"76","2011-07-19 22:05:19","2011-07-19 22:05:19","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.09","0.09","0","0","0","0","0.09","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-239.97 STOPPED AUTOMATIC"
"77","2011-07-19 22:05:20","2011-07-19 22:05:20","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.04","0.04","0","0","0","0","0.04","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-240.97 STOPPED AUTOMATIC"
"78","2011-07-19 22:05:21","2011-07-19 22:05:22","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.95","0.95","0","0","0","0","0.95","0","3",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-241.97 STOPPED AUTOMATIC"
"79","2011-07-19 22:05:25","2011-07-19 22:05:25","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0.05","0","0","0","0","0.05","0","5",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-245.97 STOPPED AUTOMATIC"
"80","2011-07-19 22:05:30","2011-07-19 22:05:44","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","14.01","14.01","0","0","0","0","14.01","0","0",0,14,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 14 ","-250.97 STOPPED AUTOMATIC"
"81","2011-07-19 22:05:44","2011-07-19 22:08:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","153.03","153.03","0","0","0","0","153.03","0",NA,0,153,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 153 ","-264.97 STOPPED AUTOMATIC"
"82","2011-07-13 12:29:10","2011-07-13 12:29:28","STOPPED","MANUAL","STOPPED","MANUAL","OVERLOAD","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","18.01","0","18.01","0","0","0","18.01","0",NA,0,0,0,0,0,17.9200000762939,0.0799999237060547,0,0,0,0,0,"READY/MANUAL: 0.0799999237060547 STOPPED/MANUAL: 17.9200000762939 ","-34.95 READY MANUAL   0.08 STOPPED MANUAL"
"83","2011-06-25 05:04:59","2011-06-25 05:06:35","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","95.98","95.98","0","0","0","0","95.98","0","1",0,95.9300000667572,0.0699999332427979,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0699999332427979 STOPPED/AUTOMATIC: 95.9300000667572 ","-87.93 READY AUTOMATIC   0.07 STOPPED AUTOMATIC"
